run_id,run_type,experiment,method,query_ident,split,inference_time,planning_time,execution_time,total_time,timed_out
1,regular,random_split_1,Bao,33a,test,0.0,460.623,41.842,502.465,False
2,regular,random_split_1,Bao,33a,test,0.0,490.826,42.502,533.328,False
0,regular,random_split_1,Bao,33b,train,0.0,436.167,40.66,476.827,False
1,regular,random_split_1,Bao,33b,train,0.0,466.668,35.34,502.00800000000004,False
2,regular,random_split_1,Bao,33b,train,0.0,492.542,39.365,531.9069999999999,False
0,regular,random_split_1,Bao,33c,train,0.0,446.912,140.421,587.333,False
1,regular,random_split_1,Bao,33c,train,0.0,462.927,50.606,513.533,False
2,regular,random_split_1,Bao,33c,train,0.0,491.805,54.539,546.344,False
0.0,regular,random_split_1,HybridQO,01a,train,19.7372436523437,4.3629999999999995,15803.473,15827.573243652343,False
1.0,regular,random_split_1,HybridQO,01a,train,34.905910491943295,4.301,124.0759999999999,163.2829104919432,False
2.0,regular,random_split_1,HybridQO,01a,train,46.267271041869996,52.731,1394.398,1493.39627104187,False
0.0,regular,random_split_1,HybridQO,01b,train,44.9109077453612,13.949,41.896,100.7559077453612,False
1.0,regular,random_split_1,HybridQO,01b,train,39.291620254516495,3.352,392.58,435.2236202545165,False
2.0,regular,random_split_1,HybridQO,01b,train,35.320043563842695,11.863999999999999,1138.933,1186.1170435638428,False
0.0,regular,random_split_1,HybridQO,01c,test,26.9036293029784,1.137,100.965,129.0056293029784,False
1.0,regular,random_split_1,HybridQO,01c,test,26.5774726867675,0.915,98.661,126.1534726867675,False
2.0,regular,random_split_1,HybridQO,01c,test,26.038885116577,0.894,100.14099999999999,127.07388511657699,False
0.0,regular,random_split_1,HybridQO,01d,train,64.3970966339111,53.339,15.119,132.8550966339111,False
1.0,regular,random_split_1,HybridQO,01d,train,83.8084220886229,87.321,15.295,186.4244220886229,False
2.0,regular,random_split_1,HybridQO,01d,train,37.936687469482294,3.512,46.905,88.3536874694823,False
0.0,regular,random_split_1,HybridQO,02a,train,45.4680919647215,22.608,4346.396000000001,4414.4720919647225,False
1.0,regular,random_split_1,HybridQO,02a,train,38.859128952026296,3.5259999999999,49.1109999999999,91.49612895202608,False
2.0,regular,random_split_1,HybridQO,02a,train,56.981325149536104,24.422,159.18099999999998,240.58432514953608,False
0.0,regular,random_split_1,HybridQO,02b,train,19.956588745117102,0.874,3305.085,3325.915588745117,False
1.0,regular,random_split_1,HybridQO,02b,train,21.1830139160155,0.867,107.367,129.4170139160155,False
2.0,regular,random_split_1,HybridQO,02b,train,19.3529129028319,4.24,15605.854000000001,15629.446912902833,False
0.0,regular,random_split_1,HybridQO,02c,test,16.601324081420803,0.9129999999999999,395.401,412.9153240814208,False
1.0,regular,random_split_1,HybridQO,02c,test,16.496658325195202,0.885,396.051,413.4326583251952,False
2.0,regular,random_split_1,HybridQO,02c,test,16.289472579955902,1.017,389.992,407.2984725799559,False
0.0,regular,random_split_1,HybridQO,02d,train,20.891666412353402,1.117,102.283,124.29166641235341,False
1.0,regular,random_split_1,HybridQO,02d,train,83.6899280548095,88.412,632.462,804.5639280548095,False
2.0,regular,random_split_1,HybridQO,02d,train,55.722236633300696,54.273,1578.878,1688.8732366333006,False
0.0,regular,random_split_1,HybridQO,03a,train,26.9844532012939,2.766,196.761,226.5114532012939,False
1.0,regular,random_split_1,HybridQO,03a,train,29.8924446105956,4.931,262.049,296.8724446105956,False
2.0,regular,random_split_1,HybridQO,03a,train,38.445234298706,3.6189999999999998,24.954999999999902,67.0192342987059,False
0.0,regular,random_split_1,HybridQO,03b,train,36.53049468994129,3.3959999999999,183.752,223.6784946899412,False
1.0,regular,random_split_1,HybridQO,03b,train,36.782741546630795,9.658999999999999,702.94,749.3817415466308,False
2.0,regular,random_split_1,HybridQO,03b,train,16.868114471435497,0.893,406.992,424.75311447143554,False
0.0,regular,random_split_1,HybridQO,03c,train,62.295675277709904,52.658,11.658999999999999,126.61267527770991,False
1.0,regular,random_split_1,HybridQO,03c,train,24.9831676483154,0.859,96.0739999999999,121.91616764831531,False
2.0,regular,random_split_1,HybridQO,03c,train,43.7836647033691,7.939,1851.833,1903.555664703369,False
0.0,regular,random_split_1,HybridQO,04a,train,17.8754329681396,2.376,6741.786,6762.03743296814,False
1.0,regular,random_split_1,HybridQO,04a,train,34.61337089538559,13.54,1160.5810000000001,1208.7343708953858,False
2.0,regular,random_split_1,HybridQO,04a,train,37.7793312072753,3.335,383.661,424.7753312072753,False
0.0,regular,random_split_1,HybridQO,04b,test,25.7399082183837,0.795,50.308,76.8429082183837,False
1.0,regular,random_split_1,HybridQO,04b,test,25.6083011627196,0.862,49.9029999999999,76.3733011627195,False
2.0,regular,random_split_1,HybridQO,04b,test,24.516105651855398,0.846,49.296999999999905,74.6591056518553,False
0.0,regular,random_split_1,HybridQO,04c,test,26.067018508911,0.796,73.791,100.654018508911,False
1.0,regular,random_split_1,HybridQO,04c,test,26.644468307495103,0.853,77.873,105.37046830749512,False
2.0,regular,random_split_1,HybridQO,04c,test,25.6621837615966,0.796,73.32599999999991,99.78418376159651,False
0.0,regular,random_split_1,HybridQO,05a,train,62.5672340393066,52.3449999999999,12.718,127.6302340393065,False
1.0,regular,random_split_1,HybridQO,05a,train,55.2067756652831,54.629,3881.363,3991.198775665283,False
2.0,regular,random_split_1,HybridQO,05a,train,43.859481811523395,14.039,34.369,92.2674818115234,False
0.0,regular,random_split_1,HybridQO,05b,train,47.8820800781249,8.293,56.061,112.2360800781249,False
1.0,regular,random_split_1,HybridQO,05b,train,46.056032180786104,24.218,4558.259,4628.533032180786,False
2.0,regular,random_split_1,HybridQO,05b,train,25.3341197967528,1.211,116.115,142.66011979675278,False
0.0,regular,random_split_1,HybridQO,05c,test,25.3694057464598,0.924,154.579,180.8724057464598,False
1.0,regular,random_split_1,HybridQO,05c,test,25.266647338867102,1.1979999999999,154.514,180.978647338867,False
2.0,regular,random_split_1,HybridQO,05c,test,25.0709056854247,1.181,153.621,179.8729056854247,False
0.0,regular,random_split_1,HybridQO,06a,test,21.257400512695202,0.762,12.272,34.291400512695205,False
1.0,regular,random_split_1,HybridQO,06a,test,19.6969509124755,0.766,12.4879999999999,32.9509509124754,False
2.0,regular,random_split_1,HybridQO,06a,test,22.7508544921874,0.744,11.88,35.3748544921874,False
0.0,regular,random_split_1,HybridQO,06b,train,54.344654083251896,53.962,1656.087,1764.393654083252,False
1.0,regular,random_split_1,HybridQO,06b,train,57.7626228332519,37.382,177.146,272.29062283325186,False
2.0,regular,random_split_1,HybridQO,06b,train,32.5610637664794,5.356,194.766,232.6830637664794,False
0.0,regular,random_split_1,HybridQO,06c,test,21.357059478759698,0.736,8.467,30.560059478759698,False
1.0,regular,random_split_1,HybridQO,06c,test,21.977186203002802,0.761,8.635,31.373186203002803,False
2.0,regular,random_split_1,HybridQO,06c,test,22.275447845458903,0.757,8.151,31.183447845458904,False
0.0,regular,random_split_1,HybridQO,06d,train,53.638458251953,52.677,72.137,178.452458251953,False
1.0,regular,random_split_1,HybridQO,06d,train,33.795118331909094,5.368,189.46699999999998,228.63011833190907,False
2.0,regular,random_split_1,HybridQO,06d,train,55.5574893951415,24.361999999999902,299.382,379.3014893951414,False
0.0,regular,random_split_1,HybridQO,06e,test,20.9999084472656,0.74,12.19,33.929908447265596,False
1.0,regular,random_split_1,HybridQO,06e,test,22.0239162445067,0.868,14.22,37.1119162445067,False
2.0,regular,random_split_1,HybridQO,06e,test,22.3164558410643,0.753,11.7089999999999,34.7784558410642,False
0.0,regular,random_split_1,HybridQO,06f,train,37.284135818481296,3.908,547.957,589.1491358184813,False
1.0,regular,random_split_1,HybridQO,06f,train,43.1134700775146,9.212,563.633,615.9584700775147,False
2.0,regular,random_split_1,HybridQO,06f,train,305.6912422180175,87.905,14.907,408.50324221801753,False
0.0,regular,random_split_1,HybridQO,07a,train,23.784160614013597,6.526,2528.203,2558.5131606140135,False
1.0,regular,random_split_1,HybridQO,07a,train,49.348354339599496,8.3249999999999,53.318,110.9913543395994,False
2.0,regular,random_split_1,HybridQO,07a,train,55.3605556488036,54.843,3864.964,3975.1675556488035,False
0.0,regular,random_split_1,HybridQO,07b,train,34.029483795165895,4.311,126.18799999999999,164.52848379516587,False
1.0,regular,random_split_1,HybridQO,07b,train,37.0047092437743,3.888,2687.385,2728.2777092437746,False
2.0,regular,random_split_1,HybridQO,07b,train,56.6756725311279,25.68,610.024,692.3796725311279,False
0.0,regular,random_split_1,HybridQO,07c,train,27.0497798919677,0.832,67.43499999999999,95.31677989196768,False
1.0,regular,random_split_1,HybridQO,07c,train,44.617891311645394,14.66,120.799,180.0768913116454,False
2.0,regular,random_split_1,HybridQO,07c,train,54.8467636108397,54.189,274.68399999999997,383.71976361083966,False
0.0,regular,random_split_1,HybridQO,08a,train,64.6498203277587,55.4099999999999,284.354,404.4138203277586,False
1.0,regular,random_split_1,HybridQO,08a,train,42.9906845092772,11.0009999999999,35.254,89.2456845092771,False
2.0,regular,random_split_1,HybridQO,08a,train,38.5222434997558,3.727,140.471,182.7202434997558,False
0.0,regular,random_split_1,HybridQO,08b,test,28.5227298736571,2.9159999999999,139.58,171.018729873657,False
1.0,regular,random_split_1,HybridQO,08b,test,28.4783840179443,4.009,627.706,660.1933840179444,False
2.0,regular,random_split_1,HybridQO,08b,test,30.9453010559081,2.884,137.294,171.12330105590812,False
0.0,regular,random_split_1,HybridQO,08c,test,19.2770957946777,2.911,3146.386,3168.5740957946778,False
1.0,regular,random_split_1,HybridQO,08c,test,18.656492233276296,2.806,3204.973,3226.4354922332764,False
2.0,regular,random_split_1,HybridQO,08c,test,19.3595886230468,2.879,3105.006,3127.2445886230466,False
0.0,regular,random_split_1,HybridQO,08d,train,17.690896987914996,2.418,4272.058,4292.166896987915,False
1.0,regular,random_split_1,HybridQO,08d,train,53.21145057678209,54.4059999999999,278.176,385.793450576782,False
2.0,regular,random_split_1,HybridQO,08d,train,51.383495330810504,23.355,38.111,112.8494953308105,False
0.0,regular,random_split_1,HybridQO,09a,train,55.395126342773295,62.305,94.14699999999999,211.8471263427733,False
1.0,regular,random_split_1,HybridQO,09a,train,53.4532070159911,54.107,1566.977,1674.5372070159913,False
2.0,regular,random_split_1,HybridQO,09a,train,38.5618209838866,11.493,542.354,592.4088209838867,False
0.0,regular,random_split_1,HybridQO,09b,train,16.3342952728271,0.876,509.929,527.1392952728271,False
1.0,regular,random_split_1,HybridQO,09b,train,38.289070129394396,13.117,525.721,577.1270701293944,False
2.0,regular,random_split_1,HybridQO,09b,train,32.9284667968749,4.271,1266.774,1303.9734667968748,False
0.0,regular,random_split_1,HybridQO,09c,test,28.921842575073104,8.137,263.23999999999995,300.2988425750731,False
1.0,regular,random_split_1,HybridQO,09c,test,28.868436813354403,8.792,266.312,303.9724368133544,False
2.0,regular,random_split_1,HybridQO,09c,test,28.120756149291903,6.797,264.70699999999994,299.62475614929184,False
0.0,regular,random_split_1,HybridQO,09d,train,35.6428623199462,9.649,686.586,731.8778623199462,False
1.0,regular,random_split_1,HybridQO,09d,train,52.868843078613196,8.364,57.722,118.95484307861321,False
2.0,regular,random_split_1,HybridQO,09d,train,45.0024604797363,22.889,4501.543,4569.434460479736,False
0.0,regular,random_split_1,HybridQO,10a,train,33.36763381958,5.394,187.754,226.51563381958,False
1.0,regular,random_split_1,HybridQO,10a,train,55.0131797790526,62.54,95.148,212.7011797790526,False
2.0,regular,random_split_1,HybridQO,10a,train,18.2723999023436,0.731,193.73499999999999,212.7383999023436,False
0.0,regular,random_split_1,HybridQO,10b,train,33.046007156372,5.24,189.041,227.327007156372,False
1.0,regular,random_split_1,HybridQO,10b,train,56.711912155151296,24.32,166.628,247.6599121551513,False
2.0,regular,random_split_1,HybridQO,10b,train,56.3557147979736,57.032,492.905,606.2927147979735,False
0.0,regular,random_split_1,HybridQO,10c,train,78.341245651245,87.0,23.183,188.524245651245,False
1.0,regular,random_split_1,HybridQO,10c,train,56.781291961669794,32.474999999999994,115.483,204.73929196166978,False
2.0,regular,random_split_1,HybridQO,10c,train,21.91424369812,0.8989999999999999,143.348,166.16124369812002,False
0.0,regular,random_split_1,HybridQO,11a,train,51.8417358398436,25.364,608.514,685.7197358398436,False
1.0,regular,random_split_1,HybridQO,11a,train,55.534839630126896,24.402,1698.397,1778.333839630127,False
2.0,regular,random_split_1,HybridQO,11a,train,17.7481174468993,0.888,414.048,432.6841174468993,False
0.0,regular,random_split_1,HybridQO,11b,train,25.234460830688402,0.906,122.164,148.3044608306884,False
1.0,regular,random_split_1,HybridQO,11b,train,72.2916126251219,67.14399999999999,960.142,1099.577612625122,False
2.0,regular,random_split_1,HybridQO,11b,train,64.2900466918945,52.887,11.504,128.6810466918945,False
0.0,regular,random_split_1,HybridQO,11c,train,25.558233261108303,0.944,119.9809999999999,146.48323326110818,False
1.0,regular,random_split_1,HybridQO,11c,train,44.653177261352496,22.096,284.053,350.8021772613525,False
2.0,regular,random_split_1,HybridQO,11c,train,63.82822990417469,52.169,12.4149999999999,128.41222990417458,False
0.0,regular,random_split_1,HybridQO,11d,test,34.7390174865721,3.479,114.765,152.9830174865721,False
1.0,regular,random_split_1,HybridQO,11d,test,33.435821533203,3.558,116.12,153.113821533203,False
2.0,regular,random_split_1,HybridQO,11d,test,33.945083618164,3.665,113.483,151.093083618164,False
0.0,regular,random_split_1,HybridQO,12a,train,16.4861679077147,0.8899999999999999,411.62,428.9961679077147,False
1.0,regular,random_split_1,HybridQO,12a,train,17.5907611846923,2.4229999999999996,4253.69,4273.703761184692,False
2.0,regular,random_split_1,HybridQO,12a,train,27.641773223876896,2.5099999999999,196.879,227.0307732238768,False
0.0,regular,random_split_1,HybridQO,12b,train,40.414810180664,3.817,2678.719,2722.950810180664,False
1.0,regular,random_split_1,HybridQO,12b,train,20.964860916137603,0.87,139.6119999999999,161.44686091613752,False
2.0,regular,random_split_1,HybridQO,12b,train,38.625717163085795,10.9109999999999,530.532,580.0687171630857,False
0.0,regular,random_split_1,HybridQO,12c,train,38.7103557586669,3.321,386.87299999999993,428.90435575866684,False
1.0,regular,random_split_1,HybridQO,12c,train,44.3480014801024,17.568,192.819,254.73500148010237,False
2.0,regular,random_split_1,HybridQO,12c,train,21.5132236480712,1.021,100.137,122.6712236480712,False
0.0,regular,random_split_1,HybridQO,13a,train,25.0532627105712,0.8219999999998999,94.65899999999999,120.53426271057108,False
1.0,regular,random_split_1,HybridQO,13a,train,18.654584884643402,4.243999999999899,15652.31,15675.208584884644,False
2.0,regular,random_split_1,HybridQO,13a,train,37.841081619262596,3.7749999999999,97.525,139.1410816192625,False
0.0,regular,random_split_1,HybridQO,13b,train,19.0153121948241,0.865,3453.9399999999996,3473.8203121948236,False
1.0,regular,random_split_1,HybridQO,13b,train,59.880495071411,24.667,311.954,396.501495071411,False
2.0,regular,random_split_1,HybridQO,13b,train,39.2210483551024,9.368,471.906,520.4950483551024,False
0.0,regular,random_split_1,HybridQO,13c,train,51.6226291656493,5.757,2926.609,2983.9886291656494,False
1.0,regular,random_split_1,HybridQO,13c,train,64.41760063171381,52.882,12.4789999999999,129.77860063171372,False
2.0,regular,random_split_1,HybridQO,13c,train,56.004524230956996,62.529,94.0319999999999,212.5655242309569,False
0.0,regular,random_split_1,HybridQO,13d,train,43.607711791992095,8.003,1934.338,1985.948711791992,False
1.0,regular,random_split_1,HybridQO,13d,train,60.61863899230941,58.504,39.533,158.6556389923094,False
2.0,regular,random_split_1,HybridQO,13d,train,57.6703548431395,38.8699999999999,177.8799999999999,274.4203548431393,False
0.0,regular,random_split_1,HybridQO,14a,train,40.0068759918212,9.374,452.2819999999999,501.6628759918211,False
1.0,regular,random_split_1,HybridQO,14a,train,19.371032714843697,0.695,106.554,126.6200327148437,False
2.0,regular,random_split_1,HybridQO,14a,train,33.4601402282714,7.119999999999999,189.899,230.4791402282714,False
0.0,regular,random_split_1,HybridQO,14b,train,34.3165397644042,3.4949999999999997,135.133,172.9445397644042,False
1.0,regular,random_split_1,HybridQO,14b,train,17.3780918121337,2.391,4395.381,4415.150091812134,False
2.0,regular,random_split_1,HybridQO,14b,train,11.9488239288329,0.992,8.1999999999999,21.1408239288328,False
0.0,regular,random_split_1,HybridQO,14c,train,38.3801460266113,3.545,49.318,91.2431460266113,False
1.0,regular,random_split_1,HybridQO,14c,train,39.5290851593017,3.7729999999999997,99.0,142.3020851593017,False
2.0,regular,random_split_1,HybridQO,14c,train,38.31148147582999,3.7229999999999,511.302,553.3364814758299,False
0.0,regular,random_split_1,HybridQO,15a,test,44.6517467498778,9.303,503.38700000000006,557.3417467498779,False
1.0,regular,random_split_1,HybridQO,15a,test,43.303728103637596,12.714,235.296,291.3137281036376,False
2.0,regular,random_split_1,HybridQO,15a,test,43.1478023529052,12.222999999999999,226.395,281.7658023529052,False
0.0,regular,random_split_1,HybridQO,15b,train,43.2889461517333,9.151,548.708,601.1479461517333,False
1.0,regular,random_split_1,HybridQO,15b,train,38.15555572509751,3.352,74.36,115.8675557250975,False
2.0,regular,random_split_1,HybridQO,15b,train,20.6475257873534,0.6919999999999,97.592,118.9315257873533,False
0.0,regular,random_split_1,HybridQO,15c,train,20.4696655273436,0.703,204.595,225.7676655273436,False
1.0,regular,random_split_1,HybridQO,15c,train,20.1430320739745,0.857,3240.043,3261.0430320739747,False
2.0,regular,random_split_1,HybridQO,15c,train,31.2504768371581,6.375,2900.686,2938.3114768371584,False
0.0,regular,random_split_1,HybridQO,15d,train,52.5856018066405,51.783,1125.779,1230.1476018066405,False
1.0,regular,random_split_1,HybridQO,15d,train,24.2068767547607,6.609,2526.155,2556.970876754761,False
2.0,regular,random_split_1,HybridQO,15d,train,64.6343231201171,52.491,14.935,132.0603231201171,False
0.0,regular,random_split_1,HybridQO,16a,train,33.0491065979003,4.236,1256.065,1293.3501065979003,False
1.0,regular,random_split_1,HybridQO,16a,train,27.814865112304602,2.534,200.142,230.4908651123046,False
2.0,regular,random_split_1,HybridQO,16a,train,36.992311477661,3.346,72.896,113.234311477661,False
0.0,regular,random_split_1,HybridQO,16b,train,51.35321617126459,23.426,39.692,114.47121617126459,False
